created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2021-02-24 17:52:13+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Here's the RN's newest ship @HMS_Spey gearing up to join the fleet. #Portsmouth #smallshipsbigimpact @OverseasPatrol https://t.co/hpEdEhlfU2,en,"['Portsmouth', 'smallshipsbigimpact']",['https://pbs.twimg.com/media/EvAnBwoXIAQ3pkL.jpg'],
2021-02-04 10:49:24+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",First time @PortsmouthPort for @pandocruises #Aurora becoming the largest cruise ship to use the port. https://t.co/evj7I8yTzv,en,['Aurora'],['https://pbs.twimg.com/media/EtYGn88XcAAvzHD.jpg'],
2021-01-28 10:26:51+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","On this day in 2012... @POferries  #SpiritofFrance arrived 
@Port_of_Dover for the first time. https://t.co/aZpQc859U7",en,['SpiritofFrance'],['https://pbs.twimg.com/media/Esz-tswWMAIScmR.jpg'],
2021-01-10 09:42:58+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",On this day in 2014... the full waterworks for the return of #HMSIllustrious from deployment #Portsmouth https://t.co/c4o4PzPvf8,en,"['HMSIllustrious', 'Portsmouth']",['https://pbs.twimg.com/media/ErXH4O3XUAEW5cf.jpg'],
2021-01-09 11:38:28+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",On this day in 2011... @POferries #SpiritofBritain arrived @Port_of_Dover for the first time. https://t.co/a0a5ecvuAt,en,['SpiritofBritain'],['https://pbs.twimg.com/media/ErSY03NWMAA73PR.jpg'],
2021-01-06 16:14:54+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",On this day... HMS Newcastle deployed from @HMNBPortsmouth  for NATO tasking on 6 January 2004. #Type42 #Newcastle https://t.co/lZ3jpPSdX3,en,"['Type42', 'Newcastle']",['https://pbs.twimg.com/media/ErD7WDtXUAAWtjn.jpg'],
2020-12-20 13:27:34+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Watching the ships go by @APLShipping @cmacgm @abports21 @DPWorldUK #southampton https://t.co/FQTjIlwA5P,en,['southampton'],['https://pbs.twimg.com/media/Epru14bW4AE3xZR.jpg'],
2020-12-18 10:23:06+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A time for reflection @ABPSouthampton @DPWorldUK @cmacgm @APLShipping #Southampton https://t.co/9vO34tPgBf,en,['Southampton'],['https://pbs.twimg.com/media/Epg0P8uXUAAsyJ5.jpg'],
2020-12-15 15:23:19+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Rainbow warriors @HMSPWLS @HMSQNLZ @HMNBPortsmouth #Portsmouth https://t.co/ocIDnSxWFH,en,['Portsmouth'],['https://pbs.twimg.com/media/EpScYsiUYAEJFiw.jpg'],
2020-12-15 10:56:42+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Some welcome morning brightness. @BrittanyFerries #Galicia departs @PortsmouthPort #EFlexer #Portsmouth https://t.co/mVkiT1Z8my,en,"['Galicia', 'EFlexer', 'Portsmouth']",['https://pbs.twimg.com/media/EpRfGnjXYAAnI--.jpg'],
2020-11-25 13:00:42+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Flying visit by @CondorFerriesFr @Condor_Ferries #CondorRapide @PortsmouthPort #incat https://t.co/WkQEKaJUWL,en,"['CondorRapide', 'incat']",['https://pbs.twimg.com/media/Enq8HvUWEAU-jSi.jpg'],
2020-11-01 13:45:18+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","The #LNGpowered container carrier @cmacgm
 #CMACGMTenere maiden call @DPWorldUK  
@ABPSouthampton https://t.co/ipmHNhVQcT",en,"['LNGpowered', 'CMACGMTenere']",['https://pbs.twimg.com/media/ElvgKNoX0AAxfVj.jpg'],
2020-10-18 16:46:38+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @RoyalCanNavy frigates Ville de Quebec &amp; Halifax departing #Portsmouth today https://t.co/KQEt0qGQCi,en,['Portsmouth'],['https://pbs.twimg.com/media/EkoDd4LXYAAb0YV.jpg'],
2020-10-13 09:38:55+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The maiden call of @BrittanyFerries new ferry #Galicia @PortsmouthPort @SMSTowage #Portsmouth https://t.co/zBiK9VB157,en,"['Galicia', 'Portsmouth']",['https://pbs.twimg.com/media/EkMxlOsXgAAM7ok.jpg'],
2020-10-05 14:02:19+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The former Gibraltar Squadron patrol boats #Scimitar and #Sabre have arrived @HMNBPortsmouth #Gibraltar https://t.co/nXTjJ65Rlu,en,"['Scimitar', 'Sabre', 'Gibraltar']",['https://pbs.twimg.com/media/EjkgyeSWoAUlx_F.jpg'],
2020-09-27 11:28:43+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",First ever visit of @Condor_Ferries #CondorLiberation to @PortsmouthPort for berthing trials. https://t.co/u7VCdZyk1H,en,['CondorLiberation'],['https://pbs.twimg.com/media/Ei6w-ApXcAYl4bn.jpg'],
2020-09-25 17:08:07+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Today's view from Old Harry Rocks. @MyRoyalUK @CelebrityUK cruise ships anchored in Poole Bay. https://t.co/sDrsszAXlD,en,,['https://pbs.twimg.com/media/EixrmplWoAAmWsM.jpg'],
2020-09-22 08:59:18+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A foggy maiden call for @CelebrityCruise #celebrityapex  @ABPSouthampton #fog https://t.co/KWtfHqfoqw,en,"['celebrityapex', 'fog']",['https://pbs.twimg.com/media/EigfFudXYAEoDBj.jpg'],
2020-09-15 10:58:45+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",QE class by night and day @HMSQNLZ @HMSPWLS @HMNBPortsmouth #strikecarrier #portsmouth https://t.co/uYGK29dH8K,en,"['strikecarrier', 'portsmouth']",['https://pbs.twimg.com/media/Eh83FG2XsAMvFyW.jpg'],
2020-09-15 07:35:56+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Some sort of light show going on at Spitbank Fort last night. #Portsmouth #solentforts #frickinlaserbeams https://t.co/OkZ2f58UBl,en,"['Portsmouth', 'solentforts', 'frickinlaserbeams']",['https://pbs.twimg.com/media/Eh8I-CJX0AIRnJT.jpg'],
2020-09-13 14:35:04+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",.@HMSQNLZ back home for a quick pitstop with @820NAS helicopters on deck. #Portsmouth #strikecarrier https://t.co/5icZ7ZYjZt,en,"['Portsmouth', 'strikecarrier']",['https://pbs.twimg.com/media/EhzVKg2XkAE8C_L.jpg'],
2020-09-10 21:21:47+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @MyRoyalUK #AllureoftheSeas and #AnthemoftheSeas at anchor in Poole Bay #Poole #CruiseNews https://t.co/ukGNiPh86j,en,"['AllureoftheSeas', 'AnthemoftheSeas', 'Poole', 'CruiseNews']",['https://pbs.twimg.com/media/EhlVlL1XsAAJTrH.jpg'],
2020-09-01 15:29:19+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",That's @HMSDragon off on deployment today from @HMNBPortsmouth #Type45 #Portsmouth https://t.co/cox9RGxKBf,en,"['Type45', 'Portsmouth']",['https://pbs.twimg.com/media/Eg1u_AMWoAY3z2Q.jpg'],
2020-08-20 21:56:14+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @cmacgm #CMACGMMexico departing @DPWorldUK @ABPSouthampton https://t.co/M4ZhfY2Rlt,en,['CMACGMMexico'],['https://pbs.twimg.com/media/Ef5ULcmWsAAO3Sv.jpg'],
2020-08-18 18:45:22+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @MyRoyalUK #MajestyoftheSeas now a regular caller @PortsmouthPort #cruisenews @SMSTowage https://t.co/iuZekTixzv,en,"['MajestyoftheSeas', 'cruisenews']",['https://pbs.twimg.com/media/EfuVJcqXgAYrc6N.jpg'],
2020-07-27 07:00:01+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Box ships great and small @ABPSouthampton @DPWorldUK @cmacgm https://t.co/bSZpjeDoHS,en,,['https://pbs.twimg.com/media/EdniRYGWkAIqeNt.jpg'],
2020-07-24 08:53:05+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A @DPWorldUK nightscape. #HMMDublin at #SCT5 @ABPSouthampton #Southampton https://t.co/KCXsWXYifO,en,"['HMMDublin', 'SCT5', 'Southampton']",['https://pbs.twimg.com/media/Edrd_aHXkAEOgOC.jpg'],
2020-07-22 08:57:56+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Lovely morning for the return of @MyRoyalUK #AllureoftheSeas to @ABPSouthampton #cruisenews https://t.co/PoQt3kq6Le,en,"['AllureoftheSeas', 'cruisenews']",['https://pbs.twimg.com/media/EdhMQb7WsAU-PUD.jpg'],
2020-07-15 20:55:35+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Maiden call to @ABPSouthampton by @CarnivalCruise #CarnivalMagic #cruisenews https://t.co/IxRw8YzRaw,en,"['CarnivalMagic', 'cruisenews']",['https://pbs.twimg.com/media/Ec_tV0zWoAAVCri.jpg'],
2020-07-14 20:36:26+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",.@MyRoyalUK #AllureoftheSeas back @ABPSouthampton as the wait to resume cruising goes on. https://t.co/xU9aTzCmUp,en,['AllureoftheSeas'],['https://pbs.twimg.com/media/Ec6ewUtWsAAnE-M.jpg'],
2020-07-07 15:53:15+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Good to see an increase in cross-Channel ferry traffic @PortsmouthPort @BrittanyFerries #FerryNews https://t.co/lTRiY1dSjz,en,['FerryNews'],['https://pbs.twimg.com/media/EcVbF00WsAAhdE3.jpg'],
2020-07-02 10:52:12+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The return home of @HMSQNLZ for the first time as a fully-trained aircraft carrier. #Portsmouth https://t.co/gUjkLjyywN,en,['Portsmouth'],['https://pbs.twimg.com/media/Eb6k4QAWsAUybPW.jpg'],
2020-06-04 13:18:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",That's six @SercoGroup tugs out again for the arrival of @HMSQNLZ @HMNBPortsmouth #Portsmouth https://t.co/tkmyEXGUAi,en,['Portsmouth'],['https://pbs.twimg.com/media/EZq7e-UWkAUfzRw.jpg'],
2020-06-04 11:30:53+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The Queen's Head. @wightlinkferry #VictoriaofWight and @HMSQNLZ #Portsmouth https://t.co/w14YppLLCM,en,"['VictoriaofWight', 'Portsmouth']",['https://pbs.twimg.com/media/EZqijG9WkAAdA9z.jpg'],
2020-06-02 10:33:10+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Welcome to our Canadian friends @HMCSFredericton @RoyalCanNavy #Portsmouth https://t.co/7nFWu1TUGf,en,['Portsmouth'],['https://pbs.twimg.com/media/EZgCOBmXsAEPQFf.jpg'],
2020-05-19 14:14:01+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A serene view of @HMSQNLZ before the rigours of @FOST Dressed overall for #VEDay75 https://t.co/zQFuaTdN22,en,['VEDay75'],['https://pbs.twimg.com/media/EYYtntsU0AIO_Z2.jpg'],
2020-05-09 18:42:53+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Size matters. @HMSQNLZ somewhat diminutive against @MyRoyalUK #AllureoftheSeas #Solent https://t.co/m1HYAemSud,en,"['AllureoftheSeas', 'Solent']",['https://pbs.twimg.com/media/EXmMbBIXsAYmsA5.jpg'],
2020-05-07 17:42:58+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The RN's @HMSQNLZ coming into a shimmering Solent to anchor for the first time. https://t.co/6RFdFVwgjg,en,,['https://pbs.twimg.com/media/EXbrnJvX0AEKsay.jpg'],
2020-05-07 17:25:48+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Back home after a busy work-up period @hms_tamar returns to Portsmouth. #Porstmouth https://t.co/55uxpCfkW1,en,['Porstmouth'],['https://pbs.twimg.com/media/EXbmaXEX0AAxqHj.jpg'],
2020-04-15 11:58:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",I do hope @SMarineServices are not using images without permission after crudely removing the watermark! https://t.co/nft0t6xYIS,en,,['https://pbs.twimg.com/media/EVpIBNWWAAEa8uB.jpg'],
2020-04-11 16:04:57+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",@Krispen_Ships My first effort at making them last week. https://t.co/zqn2ZElZNQ,en,,['https://pbs.twimg.com/media/EVVb0m5WoAMkO9w.jpg'],
2020-03-20 12:43:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Welcome home! @HMSDefender returns to @HMNBPortsmouth after a seven-month deployment. #Type45 #Portsmouth #RoyalNavy https://t.co/N6e1I8QOk9,en,"['Type45', 'Portsmouth', 'RoyalNavy']",['https://pbs.twimg.com/media/ETjafCiWsAEBogw.jpg'],
2020-03-17 13:17:11+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",A third call @PortsmouthPort this month for @Hurtigruten #FridtjofNansen #Portsmouth https://t.co/xxEbwKqFK8,en,"['FridtjofNansen', 'Portsmouth']",['https://pbs.twimg.com/media/ETUFUdSXQAIliKd.jpg'],
2020-03-17 12:46:39+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Ferry services reduced but @BrittanyFerries still sailing from @PortsmouthPort today. #coronavirusuk https://t.co/Hdjk4hWyqi,en,['coronavirusuk'],['https://pbs.twimg.com/media/ETT9KgrWsAcdsY9.jpg'],
2020-03-16 11:54:29+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",That's @HMSDauntless back to sea for the first time in four years. #Type45 #Portsmouth #RoyalNavy https://t.co/kFQ1b4uuZJ,en,"['Type45', 'Portsmouth', 'RoyalNavy']",['https://pbs.twimg.com/media/ETOpLlwXYAUdIQq.jpg'],
2020-03-08 13:33:26+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",.@HurtigrutenUK innovative hybrid powered expedition cruise ship Fridtjof Nansen @PortsmouthPort #Portsmouth https://t.co/JrPoUtb34L,en,['Portsmouth'],['https://pbs.twimg.com/media/ESlyobAXkAEUNnD.jpg'],
2020-02-20 12:50:18+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @SercoGroup tug fleet out in force. #Portsmouth #Damen https://t.co/aYi3QfebMI,en,"['Portsmouth', 'Damen']",['https://pbs.twimg.com/media/EROF6SqXsAAKReQ.jpg'],
2020-02-06 20:21:07+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The impressive ruins of Conwy Castle still dominating the town @cadwwales @Visiting_Conwy #medieval @visitwales https://t.co/aQMNGWH2XT,en,['medieval'],['https://pbs.twimg.com/media/EQHnMNoWkAAnoZ_.jpg'],
2020-02-04 20:11:45+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",RT @PatsyCollins: Decided not to walk along the Holyhead breakwater today. https://t.co/53kzLnPlNP,en,,['https://pbs.twimg.com/media/EP9RMooX0AA3hd3.jpg'],
2020-02-04 19:44:34+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The @StenaLineUKIE new ferry #StenaEstrid on a lively Irish Sea today #Dublin #Holyhead #EFlexer https://t.co/1kxejWX8f9,en,"['StenaEstrid', 'Dublin', 'Holyhead', 'EFlexer']",['https://pbs.twimg.com/media/EP9Lo8EW4AA1v6m.jpg'],
2020-01-30 19:45:34+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The final resting place of a #BattleofTrafalgar veteran. #Portchester https://t.co/H6nyJcoTw1 via @360cities https://t.co/5kkyYBAUpK,en,"['BattleofTrafalgar', 'Portchester']",['https://pbs.twimg.com/media/EPjb6ZFWsAcFqFS.jpg'],
2020-01-24 13:21:54+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Ramping up for more Lightning trials @HMSQNLZ #Portsmouth https://t.co/QupFEdZo2c,en,['Portsmouth'],['https://pbs.twimg.com/media/EPDKks6X4AAzkNC.jpg'],
2020-01-20 13:03:41+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",That's @HMS_Medway off to the Caribbean for three years. #Portsmouth https://t.co/XjtWPGJMbc,en,['Portsmouth'],['https://pbs.twimg.com/media/EOugDH-X4AEiI9B.jpg'],
2020-01-19 20:05:31+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Watching the sun go down on @HMSQNLZ @HMSPWLS @SpinnakerTower #Portsmouth https://t.co/RqWyQ7I9sQ,en,['Portsmouth'],['https://pbs.twimg.com/media/EOq3AeBX0AEuDas.jpg'],
2020-01-10 15:15:59+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The Barfleur looking refulgent in the latest @BrittanyFerries  livery. #Barfleur #Poole #Sandbanks https://t.co/rYb7EbkoOS,en,"['Barfleur', 'Poole', 'Sandbanks']",['https://pbs.twimg.com/media/EN7ebdSXsAAjUd0.jpg'],
2019-12-31 21:07:06+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",On New Year's Eve it's business as usual @DPWorldSouthamp @ABPSouthampton https://t.co/sA61OzEsWa,en,,['https://pbs.twimg.com/media/ENJO3mtXUAEOM6z.jpg'],
2019-12-19 13:04:32+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Another new RN warship @HMSTrent arriving Portsmouth for the first time. #RN #Portsmouth https://t.co/refWYYWALM,en,"['RN', 'Portsmouth']",['https://pbs.twimg.com/media/EMJtXbTXsAAsEvJ.jpg'],
2019-12-17 10:57:52+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",After and before. @HMSLANCASTER returns to Portsmouth after 32-month absence. #Portsmouth https://t.co/VDsV0BhKIz,en,['Portsmouth'],['https://pbs.twimg.com/media/EL-9MejWsAIyptp.jpg'],
2019-12-16 18:42:55+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Blue hour. @SpinnakerTower @HMNBPortsmouth @HMSQNLZ @HMSPWLS #Portsmouth https://t.co/p4ta1fckDS,en,['Portsmouth'],['https://pbs.twimg.com/media/EL7eDAqX0AEwUqn.jpg'],
2019-12-16 13:02:47+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",First ever alongside launch of Lightning II jet from HMS Queen Elizabeth #UKF35 #hmsqueenelizabeth #Portsmouth https://t.co/dy6iIX2HhQ,en,"['UKF35', 'hmsqueenelizabeth', 'Portsmouth']",['https://pbs.twimg.com/media/EL6QMrHWoAAAKHw.jpg'],
2019-12-02 12:39:23+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Welcome home! @HMSDragon @HMNBPortsmouth #Portsmouth #Type45destroyer https://t.co/RIwK3oLRRH,en,"['Portsmouth', 'Type45destroyer']",['https://pbs.twimg.com/media/EKyElPgWkAEyjBA.jpg'],
2019-11-27 11:42:47+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",I've got six-appeal! Well pleased to achieve six magazine front covers this calendar year. #ShipsMonthly https://t.co/jFyF6D2jQn,en,['ShipsMonthly'],['https://pbs.twimg.com/media/EKYHqr2W4AEIRoH.jpg'],
2019-11-20 18:09:28+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",@bfenthusiasts @PortsmouthPort @SantanderPort @BrittanyFerries Pictured in Portsmouth as Norman Asturias on 5/11/13. https://t.co/aD4icX0glN,en,,['https://pbs.twimg.com/media/EJ1dDlhWwAEbGdL.jpg'],
2019-11-20 17:05:31+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",There's a new @BrittanyFerries in town! @PortsmouthPort  #Connemara #Visentini #Portsmouth https://t.co/eAvbY7gsY1,en,"['Connemara', 'Visentini', 'Portsmouth']",['https://pbs.twimg.com/media/EJ1OaMoWkAcS0Le.jpg'],
2019-11-18 12:24:00+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",@GaryAndrews77 @PortsmouthPort @BrittanyFerries Pictured here on 5 November 2013. https://t.co/C1CSn5rR69,en,,['https://pbs.twimg.com/media/EJp6zjPX0AIXj0T.jpg'],
2019-11-16 16:30:02+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England","HMS Prince of Wales, the RN's second QEC aircraft carrier makes her first entry #Portsmouth #HMSPrinceofWales https://t.co/RHkJttYPBj",en,"['Portsmouth', 'HMSPrinceofWales']",['https://pbs.twimg.com/media/EJgf74xWoAAoGut.jpg'],
2019-11-14 19:07:39+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",Views of the North Atlantic from the only true cruise liner still in service #Cunard #QueenMary2 #QM2 https://t.co/pMLyY46ubB,en,"['Cunard', 'QueenMary2', 'QM2']",['https://pbs.twimg.com/media/EJWw0M3WoAEq5jS.jpg'],
2019-09-25 15:15:38+00:00,MaritimePhotos,Freelance photographer providing creative imagery with a nautical twist. I also specialise in 360° panoramas.  Naval writer for Ships Monthly magazine.,"Portsmouth, England",The OPV @HMS_Medway returns to Portsmouth after commissioning at the former Chatham Dockyard. #Portsmouth #Chatham https://t.co/dsgvGKOGaY,en,"['Portsmouth', 'Chatham']",['https://pbs.twimg.com/media/EFUcPAIXoAUpBJ3.jpg'],
