created_at,user_name,description,user_location,text,language,hashtags,media_url,place
2015-05-26 20:13:03+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Old RLNI girls, CITY OF BRADFORD III, DUKE OF CORNWALL &amp; FRANK SPILLER LOCKE passing Flushing @KNRM http://t.co/QyGzlb4kUI",en,,['https://pbs.twimg.com/media/CF9Tl2hWMAALTl4.jpg'],
2015-05-25 12:26:08+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",ZHEN HUA 15 on her way to Antwerp loaded with the doors and bridges for the Deurganckdok locks. @PortofAntwerp http://t.co/m4miAyoODO,en,,['https://pbs.twimg.com/media/CF2fIehUMAAQGi0.jpg'],
2015-05-23 22:16:33+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",French ALTAIR departing Flushing. She was on visit during the remembrance of the French soldiers who died in WW2. http://t.co/l1WZRSlNve,en,,['https://pbs.twimg.com/media/CFuTFwmUgAAbOC5.jpg'],
2015-05-23 14:32:50+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",TAKLIFT-4 on her way to Flushing East for the 2nd time delivering kind of a subsea template from the Welland location http://t.co/DmuIJExcQa,en,,['https://pbs.twimg.com/media/CFso83UVEAA4ZUK.jpg'],
2015-05-17 21:20:33+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Gode Wind II jacket and topside seen loaded at the Sarens pontoon LOUIS at Port Scaldia. http://t.co/f8XlyXKivS,en,,['https://pbs.twimg.com/media/CFPMuyyW8AEUK0b.jpg'],
2015-05-12 19:44:55+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Another one featuring DOCKWISE VANGUARD / ARMADA INTREPID.
@DockwiseVRdam #NLRTM @OffshoreME http://t.co/rOmnKAdwOh",en,['NLRTM'],['https://pbs.twimg.com/media/CE1G5OtWgAEgZY4.jpg'],
2015-05-11 19:15:18+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","A nice surprise to see the Dutch ETV this far south, IEVOLI AMARANTH at Flushing roads. http://t.co/DiSO03Odsp",en,,['https://pbs.twimg.com/media/CEv2hxZWYAA4OWc.jpg'],
2015-05-10 19:31:38+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Loading 5.5"" slings (weight about 110 ton and 177m long) at the Heerema premises. http://t.co/ZP82YjrMq5",en,,['https://pbs.twimg.com/media/CEqwrQQWoAI9z-9.jpg'],
2015-05-01 12:25:41+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Mooring NORDIC CHANTAL at Bijleveld harbour http://t.co/EJw2jwBZQ2,nl,,['https://pbs.twimg.com/media/CD643-FUgAMcQjY.jpg'],
2015-05-01 12:23:55+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",OHT's EAGLE at Everingen anchorage for bunkering prior to relocating to load VAGANT. http://t.co/auzHoiBRKl,en,,['https://pbs.twimg.com/media/CD64eB6UIAEqxjP.jpg'],
2015-04-30 17:00:03+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Amels Makkum build explorer-style yacht KARIMA seen berthed at the Amels premises 30/04/2015. http://t.co/67mywUiAPi,en,,['https://pbs.twimg.com/media/CD2uFMxVAAAotlY.jpg'],
2015-04-17 16:24:37+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Busy weekend at @AmelsNews with the newly arrived 470 &amp; seen here 468 ready to get her feet wet after almost a year. http://t.co/TjrlVHGXpt,en,,['https://pbs.twimg.com/media/CCzpTZGWIAAuzlv.jpg'],
2015-04-16 16:43:36+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Another one arriving at the Amels premises, hull 470 (LE180 I assume) arrived today. http://t.co/QfhwdaeqoX",en,,['https://pbs.twimg.com/media/CCukDx_WEAEIDpA.jpg'],
2015-04-08 18:48:07+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",MADAME KATE showing her sunny side while entering the locks at Flushing after some sea trials today. http://t.co/eFhxzBQfOl,en,,['https://pbs.twimg.com/media/CCFz1p3UEAEcezF.jpg'],
2015-03-31 22:35:30+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",MUSTANG showing her new colours on a choppy River Scheldt. http://t.co/Fm80MhyHtk,en,,['https://pbs.twimg.com/media/CBdbKdqWYAE040G.jpg'],
2015-03-31 09:32:09+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","SEA LAND METEOR grounded this morning close to Flushing, got some nice shots before police closed the premises. http://t.co/RpMnQOV3Zt",en,,['https://pbs.twimg.com/media/CBan3loU8AAqL2o.jpg'],
2015-03-29 19:06:03+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",S600 ready to load the 17000 tons GINA KROG jacket at the Heerema yard. http://t.co/MQTeXQyzqG,en,,['https://pbs.twimg.com/media/CBSYC2CWsAAG2AG.jpg'],
2015-03-24 17:32:04+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","BEVER in- and outbound, note the missing missing Viegers logo's and the blank funnel. http://t.co/ylyFFzSiOC",en,,['https://pbs.twimg.com/media/CA4SlU1UMAAI0kF.jpg'],
2015-03-18 16:53:25+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",LA FAMILIA (aka Amels #467) seen performing seatrials today http://t.co/XOsCMliU6f,en,,['https://pbs.twimg.com/media/CAZQM46WgAAhbOR.jpg'],
2015-03-16 16:52:50+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Solstad's NORMAND OCEANIC departing Flushing 16/03/2015 for Dusavik featuring a Huisman pipelaying tower. http://t.co/dLIfAf5ALq,en,,['https://pbs.twimg.com/media/CAO84v6WMAAxNUw.jpg'],
2015-03-12 17:21:12+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Back in time again; JEANINE being towed into Flushing after 8 months offshore Knokke for Radio Atlantis. http://t.co/ZfQo1vQR6c,en,,['https://pbs.twimg.com/media/B_6dBW5U0AAgaUa.jpg'],
2015-03-12 17:17:20+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Van Oord's NEXUS returning to the DSV yard 12/03/2015 after being christened at Rotterdam. http://t.co/91ACSdpJwq,en,,['https://pbs.twimg.com/media/B_6cIh-VEAA2wRh.jpg'],
2015-03-09 10:00:32+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Today saw the arrival of @Multraship's new hybrid ASD 2810 MULTRATUG 28 at Terneuzen. http://t.co/7S4TnwuQx6,en,,['https://pbs.twimg.com/media/B_pbZDDWIAAE5T1.jpg'],
2015-03-05 23:14:18+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Just a nice day at sea as seen from SMITWIJS LONDON a couple of years ago http://t.co/P6acp6ruMm,en,,['https://pbs.twimg.com/media/B_XqteTUsAARfKn.jpg'],
2015-02-25 21:10:32+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",MADAME KATE (aka AMELS 5002) returning from trials 25/02/2015 http://t.co/1xJW7Ib0Gv,en,,['https://pbs.twimg.com/media/B-uBqTUXEAAHBw3.jpg'],
2015-02-23 23:04:59+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Back in time, DE DA connecting to HMC's H-851 http://t.co/uxAhzj2U0M",en,,['https://pbs.twimg.com/media/B-kIrXBIcAA1I0G.jpg'],
2015-02-22 19:23:53+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",STS operations with BOW SKY and NORD INSPIRATION while MULTRATUG 20 standby. http://t.co/IX17NNe8XT,en,,['https://pbs.twimg.com/media/B-eMe0LIgAAgcUI.jpg'],
2015-02-22 19:17:27+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Van Oord's NEXUS seen at the DSV yard 19/02/2015. http://t.co/GFWh43BK75,en,,['https://pbs.twimg.com/media/B-eLAiOIYAAHgXr.jpg'],
2015-02-22 18:59:19+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Impressive; Statoil's 17000 tons GINA KROG jacket at the Heerema premises 21/02/2015. http://t.co/KKddby7pV0,en,,['https://pbs.twimg.com/media/B-eG27HCEAA4iD_.jpg'],
2015-02-20 17:38:38+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Belgian ALSVIN stuck under the railway-bridge just outside Hansweert. She was towed free around 15:00 this afternoon. http://t.co/wB9qDDk3UW,en,,['https://pbs.twimg.com/media/B-ThMgMIgAA6eSz.jpg'],
2015-02-19 15:52:29+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Today the MATADOR 3 installed a Huisman pipelaying tower aboard the NORMAND OCEANIC. http://t.co/WnEJid0MU9,en,,['https://pbs.twimg.com/media/B-N_U-HCEAEmDmm.jpg'],
2015-02-12 22:24:28+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Second scrap tow for @Multraship in a week; today CGG SYMPHONY arrived in tow of MULTRATUG 20 from Dunkerque. http://t.co/FIDWs9PfNJ,en,,['https://pbs.twimg.com/media/B9rV2-aIEAAWfF5.jpg'],
2015-02-10 14:59:42+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",A69 Avisos class JEAN MOULIN arriving at Terneuzen on her final trip to the breakers at Ghent. #multraship http://t.co/ljkA5358lv,en,['multraship'],['https://pbs.twimg.com/media/B9fc8CLIIAEs82P.jpg'],
2015-02-10 14:51:09+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Amels #467 arriving back at the Amels premises after the roflo operation. http://t.co/ttDi8js6eZ,en,,['https://pbs.twimg.com/media/B9fa-qVIQAARg1f.jpg'],
2015-02-07 21:01:45+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Busy at the Amels premises with the arrival of the Amels 8301 accommodation and the roflo operation of the #467. http://t.co/3ufS3GT49y,en,,['https://pbs.twimg.com/media/B9RTCS7IYAAXvJy.jpg'],
2015-02-02 08:06:33+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",MADAME KATE (aka AMELS 5502) showing her looks for the 1st time. http://t.co/AXLhycayfs,en,,['https://pbs.twimg.com/media/B80xqEhIEAA7PM_.jpg'],
2015-01-27 17:06:17+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",NORMAND OCEANIC (Aker OCSV 06L) inbound for Bijleveld harbour 27/01/2015. http://t.co/iIsyadO6hk,da,,['https://pbs.twimg.com/media/B8XzptWCUAE5DFe.jpg'],
2015-01-26 20:10:17+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Ernesto Bertarelli's VAVA II seen today while conducting trials. http://t.co/YeUUoYhAlu,en,,['https://pbs.twimg.com/media/B8TUKjfIEAAP3wu.jpg'],
2015-01-23 17:06:46+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Today the hull of the 1st Amels LE272 arrived at the Amels premises after being floated out of the CONDOCK V. http://t.co/0R37SSWyzc,en,,['https://pbs.twimg.com/media/B8DNYuzCUAAP02G.jpg'],
2015-01-20 19:42:49+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Groen's 7-STARS returning from trials 20/01/2015. http://t.co/vbKHBOdGja,en,,['https://pbs.twimg.com/media/B70UWUwIUAA4ZoK.jpg'],
2015-01-15 16:30:45+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Ernesto Bertarelli's 97m superyacht VAVA 2 seen leaving an Amels drydock 13/01/2015 assisted by VLB-2 and VLB-7. http://t.co/gthh42zrYA,en,,['https://pbs.twimg.com/media/B7Z4cS2CMAArBrH.jpg'],
2015-01-11 23:00:59+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Old vs new technology, ADRIAAN and SD SEAL on their way to meet PIETER SCHELTE. #Kotug #PieterSchelte http://t.co/opejBiuKCA",en,"['Kotug', 'PieterSchelte']",['https://pbs.twimg.com/media/B7GrZgqIAAA4rCF.jpg'],
2015-01-08 22:41:06+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Impressive!, PIETER SCHELTE arriving at Maasvlakte 2
 #PieterSchelte @PSchelteRdam http://t.co/N8h9yfgTWG",nl,['PieterSchelte'],['https://pbs.twimg.com/media/B63KDE0CYAAiI0H.jpg'],
2015-01-05 16:45:55+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Van Oord's NEXUS arrived today at the DSV yard for further outfitting. http://t.co/YvOhr09QdK,en,,['https://pbs.twimg.com/media/B6mcA4zIgAAHbFd.jpg'],
2014-12-21 22:44:45+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",XIA ZHI YUAN 6 seen submerged to load dredging materials at Port Scaldia today http://t.co/1hjaEnenXC,en,,['https://pbs.twimg.com/media/B5aeSQAIEAE_z0j.jpg'],
2014-12-18 14:55:04+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Season's greetings and Happy Newyear http://t.co/7e2plIJAG1,en,,['https://pbs.twimg.com/media/B5JWBe0CEAAUFSq.jpg'],
2014-12-09 23:22:44+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Impressive, PIETER SCHELTE's stinger under construction at Port Scaldia. http://t.co/YM51zN0In8",en,,['https://pbs.twimg.com/media/B4cz6cTCAAEKi1L.jpg'],
2014-12-08 19:20:13+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","ASD2412's SVITZER BARGATE and ESTON seen at the DSV yard, Flushing East 08/12/2014. http://t.co/76Kh2bLl5b",en,,['https://pbs.twimg.com/media/B4Wy0HNIcAE9Wqy.jpg'],
2014-11-06 22:28:34+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",GENERAL RAEVSKY seen being loaded aboard the PANGANI for transport to Novorossiysk. http://t.co/6nJJEPsua6,en,,['https://pbs.twimg.com/media/B1yrDQ2IEAA6Z6t.jpg'],
2014-10-31 17:19:08+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Today Van Laar's TESS was launched at Flushing East. http://t.co/7p1mRRRYBM,en,,['https://pbs.twimg.com/media/B1SqrtXIQAAdJp-.jpg'],
2014-10-29 12:22:49+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",SEDRATA seen leaving drydock after being renamed from CLIPPER GALAXY 28/10/2014. http://t.co/brAyIJtcFt,en,,['https://pbs.twimg.com/media/B1HTr70IEAEIE5V.jpg'],
2014-10-21 16:40:43+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","NW8 storm at Flushing roads is always nice, Z-431 finding it's way to the harbour in the heavy swell. http://t.co/eCBlXW0HJY",en,,['https://pbs.twimg.com/media/B0fB_pkCEAAJh2S.jpg'],
2014-10-17 14:49:46+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Busy week at Galloo (Van Heyghen recycling) with 3 new vessels for scrap, today the SEARCH arrived in tow. http://t.co/ebR8oP38Px",en,,['https://pbs.twimg.com/media/B0KCPghCYAA7oJp.jpg'],
2014-10-14 18:58:58+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",MAERSK GABARUS seen arriving today at Terneuzen on her final trip to the breakers at Ghent. http://t.co/xl1sWzWpjY,en,,['https://pbs.twimg.com/media/Bz7egvlCUAAyvMw.jpg'],
2014-10-08 15:52:44+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Today the inland-cargo ISALA was raised using 3 cranes, earlier she sunk after a collision at the Schelde-Rijncanal. http://t.co/7DkbpqoqJo",en,,['https://pbs.twimg.com/media/Bzb6VBDIMAMRXT2.jpg'],
2014-10-05 10:05:32+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Seen at the ATS premises (Flushing East), the Vestvaerftet designed survey/guard vessel TESS for Van Laar Maritime. http://t.co/1iq8uISp5j",en,,['https://pbs.twimg.com/media/BzLOGxqCYAAYWcP.jpg'],
2014-10-05 09:28:15+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Already looking good, another one featuring AMELS #7401 from the air this time. http://t.co/uQLE4Z3ePG",en,,['https://pbs.twimg.com/media/BzLFkpJCUAEl4RK.jpg'],
2014-10-04 10:31:45+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Another sneak-preview: AMELS #5502 for a moment out so the newly arrived #7401 can slide in first. http://t.co/VQXPhTproN,en,,['https://pbs.twimg.com/media/BzGKhB0IIAA-lQM.jpg'],
2014-10-03 12:26:15+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Sneak-preview: AMELS 7401 (the first LE242 model) arriving at Flushing roads 03/10/2014. http://t.co/cRvlh7ox81,en,,['https://pbs.twimg.com/media/BzBbIoqIEAAiPs6.jpg'],
2014-09-14 20:00:12+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",SHABAB OMAN II departed Flushing this morning on her maiden trip to Den Helder. http://t.co/0wvRBuWSZf,en,,['https://pbs.twimg.com/media/BxhM1KyCQAArDV8.jpg'],
2014-09-12 17:44:13+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",SHABAB OMAN christened today and seen under Omani flag http://t.co/7dIacI6JLW,en,,['https://pbs.twimg.com/media/BxWahnJIMAArhZK.jpg'],
2014-09-12 17:16:52+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",97m yacht VAVA 2 arrived today at the Amels premises http://t.co/GsyHPmNMaw,en,,['https://pbs.twimg.com/media/BxWURF-IQAAfe8W.jpg'],
2014-08-23 14:40:46+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",MAERSK LASER / KL SANDEFJORD at the DSV yard for the ROWAN VIKING rigmove to the Lundin oilfield. @OvetShipping http://t.co/2LnUxEnq79,no,,['https://pbs.twimg.com/media/BvuwvbeCMAA7I3J.jpg'],
2014-08-22 11:38:33+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",KL SANDEFJORD inbound at Flushing 22/08/2014 for the ROWAN VIKING rigmove. http://t.co/YczyjSkIif,no,,['https://pbs.twimg.com/media/Bvo9cRVIQAAI_Zm.jpg'],
2014-08-22 07:02:06+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",MAERSK LASER inbound at Flushing 22/08/2014 for the ROWAN VIKING rigmove. @OvetShipping http://t.co/5N3dxaAUxJ,en,,['https://pbs.twimg.com/media/Bvn-K7RIYAA3GBZ.jpg'],
2014-08-20 20:20:56+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",STANISLAV YUDIN outbound 20/08/2014 from BOW terminal (Flushing East) to Stavanger. http://t.co/OBb82eqgEk,en,,['https://pbs.twimg.com/media/Bvgh0Z3IQAAuBrI.jpg'],
2014-08-08 17:29:42+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","DOCKWISE VANGUARD on her way to Rotterdam 08/08/2014.
Pretty impressive! @Dockwise http://t.co/v4BFjp8PXS",en,,['https://pbs.twimg.com/media/BuiHjquIUAAWMsi.jpg'],
2014-07-28 13:26:36+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",SHABAB OMAN seen departing the Damen yard 25/07/2014 for a 5 day trial period. http://t.co/95jq4tAunq,en,,['https://pbs.twimg.com/media/Btomba5CQAAjxQh.jpg'],
2014-07-10 22:13:49+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Groen's latest ""7-OCEANS"" seen departing Stellendam 10/07/2014 for trials. http://t.co/b5fw905MNg",en,,['https://pbs.twimg.com/media/BsNye7lIIAAw0gu.jpg'],
2014-06-30 23:00:07+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","And yet another busy week, issue #26 is now online at Facebook
https://t.co/nFp9ZiSPD3 http://t.co/iEbVTm8aJz",en,,['https://pbs.twimg.com/media/BradLiSCEAAeH5y.jpg'],
2014-06-25 15:32:38+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",ZHEN HUA 14 arriving at Rotterdam 24/06/2014 with a new set of cranes for the Rotterdam World Gateway (RWG) terminal. http://t.co/EhBsjnFWc4,en,,['https://pbs.twimg.com/media/Bq_Gz4SIUAA1Baa.jpg'],
2014-06-23 22:17:09+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","KAREL DOORMAN ended another set of 1000 images, 12000 images now online at http://t.co/0zfmSViUzI http://t.co/9OBnoNp1y4",en,,['https://pbs.twimg.com/media/Bq2QN55CAAAbq_b.png'],
2014-06-23 17:23:35+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",RT @KNRM: Reddingboten verlenen assistentie aan andere hulpverleners en koelen het schip. Foto Gert Jan Onderwater http://t.co/BRjuFToWd8,nl,,['https://pbs.twimg.com/media/Bq0tquoIIAAraLC.jpg'],
2014-06-22 21:13:13+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Royal Dutch navy's JSS KAREL DOORMAN departed Flushing East this morning for trials. http://t.co/CzEmimevEF,en,,['https://pbs.twimg.com/media/Bqw3_kDCYAA-Vz8.jpg'],
2014-06-20 14:41:51+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Nice, frontcover image and 5 more of our (air)photo's in the latest Port News #Zeelandseaports #Portnews http://t.co/q9eX5D4tK9",en,"['Zeelandseaports', 'Portnews']",['https://pbs.twimg.com/media/BqlLPKOCIAEWKgP.png'],
2014-06-20 14:40:24+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",http://t.co/X3S0vV7kUI week 24 images are now online at https://t.co/iJ3I5Fxaf3 http://t.co/jw629tbsIL,en,,['https://pbs.twimg.com/media/BqlK5-OIEAAZzc1.jpg'],
2014-06-03 23:52:28+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",http://t.co/0dSqgMp3CJ week 22/23 images are now online at https://t.co/bTKg9Rujzy http://t.co/LpcQcsOGp3,en,,['https://pbs.twimg.com/media/BpPmO9_CAAM--Np.jpg'],
2014-06-02 05:12:11+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Mammoet installed first leg extension on jackup rig ROWAN VIKING. http://t.co/LdMktrqiOY,en,,['https://pbs.twimg.com/media/BpGcPHMIMAAkftR.jpg'],
2014-05-25 23:02:10+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Maritimephoto week 20/21 is now online:
https://t.co/QBv3vTaKbC http://t.co/oFW1ik0iJi",en,,['https://pbs.twimg.com/media/BohEalUCUAAbbe1.jpg'],
2014-05-24 20:52:47+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",It's getting empty at the Amels premises; ASTRA seen here on her maiden trip 23/05/2014. http://t.co/7XL983COZg,en,,['https://pbs.twimg.com/media/BobdNkzIMAESCXC.jpg'],
2014-05-24 12:55:17+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Mammoet's PTC crane clearly visible near the ROWAN VIKING at the Damen Shiprepair yard Flushing East. http://t.co/NAZK55Cqb6,en,,['https://pbs.twimg.com/media/BoZv7AHCQAIy4zB.jpg'],
2014-05-12 19:53:01+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Images for week 19 now online at Facebook
https://t.co/EhNGYszZjK http://t.co/gIQn7PHDRa",en,,['https://pbs.twimg.com/media/BndcdDRCQAAqWwC.jpg'],
2014-05-09 18:12:47+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland",Nice aerial view on IMAGINE while on trials 09/05/2014. http://t.co/jkk3fwXOTR,en,,['https://pbs.twimg.com/media/BnNovXRCAAAQMtk.jpg'],
2014-05-08 16:05:25+00:00,maritimephoto,http://t.co/0dSqgMG6EJ is a small company involved in maritime photography since 1959.,"near Flushing, Holland","Amels 6503 (aka ""Z"") enjoying a nice swell while on trials at Flushing roads 07/05/2014. http://t.co/ZY8ciIgzpY",en,,['https://pbs.twimg.com/media/BnICAImCEAEZwIL.jpg'],
